"siteID","siteuse","replsite","lon_WGS84","lat_WGS84","stratum","wgt","ip","mdcaty","gnis_name","reachcode","hectares","repunit","resource","comments","lakecode","shape_leng","shape_area","area_cat","sframe_st","geometry"
"FLLL23001-078","Base","None",-80.0781580836241,26.6127373229358,"Zone 6",51.1378961604007,0.0195549695056552,"Zone 6_(59,150]","Lake Osborne","03090206044270",149.540977146,"Zone 6","Large Lake",NA,"2688-03090206044270",22533.0739842,1495409.77146,"Zone 6_(59,150]","Zone 6",c(789773.351271882, 295955.540239327)
"FLLL23001-079","Base","None",-80.0796284252241,26.4862830498842,"Zone 6",41.3147974629226,0.0242044028146921,"Zone 6_[10,59]","Lake Ida","03090206045138",58.5581184736,"Zone 6","Large Lake",NA,"2689-03090206045138",8147.04731422,585581.184736,"Zone 6_[10,59]","Zone 6",c(790073.461703259, 281920.76433362)
"FLLL23001-080","Base","None",-80.0730208591986,26.7429831176778,"Zone 6",75.4067282365231,0.0132614161015363,"Zone 6_(163,228]","Lake Mangonia","03090206043221",227.082242452,"Zone 6","Large Lake",NA,"2686-03090206043221",7685.91090863,2270822.42452,"Zone 6_(163,228]","Zone 6",c(789823.369677112, 310423.48824089)
"FLLL23001-081","Base","None",-80.0731806337319,26.7101951766967,"Zone 6",56.6272748442855,0.0176593347066376,"Zone 6_(150,163]","Clear Lake","03090206080722",162.623216907,"Zone 6","Large Lake",NA,"4618-03090206080722",10194.0234472,1626232.16907,"Zone 6_(150,163]","Zone 6",c(789923.406487571, 306784.842635706)
"FLLL23001-082","Base","None",-80.0781499101193,26.5846275333987,"Zone 6",51.1378961604007,0.0195549695056552,"Zone 6_(59,150]","Lake Osborne","03090206044270",149.540977146,"Zone 6","Large Lake",NA,"2688-03090206044270",22533.0739842,1495409.77146,"Zone 6_(59,150]","Zone 6",c(789873.388082341, 292836.70114917)
"FLLL23001-083","Base","None",-80.7365048079353,26.6845629917066,"Zone 6",41.3147974629226,0.0242044028146921,"Zone 6_[10,59]",NA,"03090201002581",12.477000581,"Zone 6","Large Lake",NA,"2681-03090201002581",2076.88096785,124770.00581,"Zone 6_[10,59]","Zone 6",c(724149.203610802, 302019.9495813)
"FLLL23001-084","Base","None",-80.0835119293303,26.7456238986599,"Zone 6",75.4067282365231,0.0132614161015363,"Zone 6_(163,228]","Lake Mangonia","03090206043221",227.082242452,"Zone 6","Large Lake",NA,"2686-03090206043221",7685.91090863,2270822.42452,"Zone 6_(163,228]","Zone 6",c(788772.983167293, 310683.391498403)
"FLLL23001-085","Base","None",-80.0762641329789,26.7368293334726,"Zone 6",75.4067282365231,0.0132614161015363,"Zone 6_(163,228]","Lake Mangonia","03090206043221",227.082242452,"Zone 6","Large Lake",NA,"2686-03090206043221",7685.91090863,2270822.42452,"Zone 6_(163,228]","Zone 6",c(789523.259245735, 309730.412887521)
"FLLL23001-086","Base","None",-80.0785141988741,26.5885420419681,"Zone 6",51.1378961604007,0.0195549695056552,"Zone 6_(59,150]","Lake Osborne","03090206044270",149.540977146,"Zone 6","Large Lake",NA,"2688-03090206044270",22533.0739842,1495409.77146,"Zone 6_(59,150]","Zone 6",c(789823.369677112, 293269.873245025)
"FLLL23001-087","Base","None",-80.9151980837424,26.9228579888792,"Zone 6",43108.6686338826,2.31971905347598e-05,"Zone 6_(228,1.29e+05]","Lake Okeechobee","03090201000436",129335.816799,"Zone 6","Large Lake",NA,"4213-03090201000436",249670.891502,1293358167.99,"Zone 6_(228,1.29e+05]","Zone 6",c(705742.430486352, 328010.275332609)
"FLLL23001-088","Base","None",-80.0644283078612,26.7154109441601,"Zone 6",56.6272748442855,0.0176593347066376,"Zone 6_(150,163]","Clear Lake","03090206080722",162.623216907,"Zone 6","Large Lake",NA,"4618-03090206080722",10194.0234472,1626232.16907,"Zone 6_(150,163]","Zone 6",c(790773.719376472, 307391.283569904)
"FLLL23001-089","Base","None",-80.0732986694653,26.7351833413165,"Zone 6",75.4067282365231,0.0132614161015363,"Zone 6_(163,228]","Lake Mangonia","03090206043221",227.082242452,"Zone 6","Large Lake",NA,"2686-03090206043221",7685.91090863,2270822.42452,"Zone 6_(163,228]","Zone 6",c(789823.369677112, 309557.144049179)
"FLLL23001-090","Base","None",-80.0818038190015,26.48165985535,"Zone 6",41.3147974629226,0.0242044028146921,"Zone 6_[10,59]","Lake Ida","03090206045138",58.5581184736,"Zone 6","Large Lake",NA,"2689-03090206045138",8147.04731422,585581.184736,"Zone 6_[10,59]","Zone 6",c(789873.388082341, 281400.957818594)
"FLLL23001-091","Over","Next",-86.1985153533525,30.9629264273116,"Zone 1",1194.20126701674,0.000837379784814765,"Zone 1_[10,45]","Manning Pond","03140202002828",12.8685302852,"Zone 1","Large Lake",NA,"3917-03140202002828",1433.27009857,128685.302852,"Zone 1_[10,45]","Zone 1",c(190085.100161011, 774611.309566848)
"FLLL23001-092","Over","Next",-84.3717015899492,30.6132892408111,"Zone 1",1194.20126701674,0.000837379784814765,"Zone 1_[10,45]",NA,"03120003001449",29.786040259,"Zone 1","Large Lake",NA,"4055-03120003001449",3718.83092909,297860.40259,"Zone 1_[10,45]","Zone 1",c(364391.066273336, 734001.696486405)
"FLLL23001-093","Over","Next",-84.6031062373295,30.4244296607899,"Zone 1",1619.27842527228,0.000617559021594356,"Zone 1_(1.43e+03,3.27e+03]","Lake Talquin","03120003001574",3271.88679949,"Zone 1","Large Lake",NA,"4035-03120003001574",165804.746739,32718867.9949,"Zone 1_(1.43e+03,3.27e+03]","Zone 1",c(342120.191630412, 713131.521426766)
"FLLL23001-094","Over","Next",-85.0167369298788,30.7947592480175,"Zone 1",1261.41174672202,0.000792762555603799,"Zone 1_(45,144]","Cow Pen Pond","03130004005001",76.1222536126,"Zone 1","Large Lake",NA,"4285-03130004005001",5203.87819726,761222.536126,"Zone 1_(45,144]","Zone 1",c(302763.788366955, 754484.190275586)
"FLLL23001-095","Over","Next",-85.5846519127966,30.3202476065849,"Zone 1",875.624396686299,0.00114204218587831,"Zone 1_(1.02e+03,1.43e+03]","Deer Point Lake","03140101006086",1200.3969333,"Zone 1","Large Lake",NA,"4387-03140101006086",56499.9301839,12003969.333,"Zone 1_(1.02e+03,1.43e+03]","Zone 1",c(247776.737741045, 702405.672944103)
"FLLL23001-096","Over","Next",-84.3064353993042,30.5313431647512,"Zone 1",875.624396686299,0.00114204218587831,"Zone 1_(1.02e+03,1.43e+03]","Lake Jackson","03120003001734",1425.85241114,"Zone 1","Large Lake","Too shallow. Unable to get boat close to location.","4068-03120003001734",53764.6445361,14258524.1114,"Zone 1_(1.02e+03,1.43e+03]","Zone 1",c(370620.942429731, 724891.186630649)
"FLLL23001-097","Over","Next",-84.1939860777672,30.5321225478664,"Zone 1",1194.20126701674,0.000837379784814765,"Zone 1_[10,45]","Lake Kanturk","03120001004349",30.1262664314,"Zone 1","Large Lake","Would require hand launch of small boat. Violation of District COVID-19 distancing requirements. Water level very low.","4295-03120001004349",5292.8529543,301262.664314,"Zone 1_[10,45]","Zone 1",c(381401.985598583, 724955.800175725)
"FLLL23001-098","Over","Next",-84.9860458071075,30.9554331618342,"Zone 1",1194.20126701674,0.000837379784814765,"Zone 1_[10,45]",NA,"03130004001588",35.4593135313,"Zone 1","Large Lake",NA,"4049-03130004001588",6093.3734296,354593.135313,"Zone 1_[10,45]","Zone 1",c(305841.42179751, 772285.221944102)
"FLLL23001-099","Over","Next",-85.7406588492442,30.5035881669772,"Zone 1",1261.41174672202,0.000792762555603799,"Zone 1_(45,144]","Russ Pond","03140203002094",75.083773796,"Zone 1","Large Lake","Would require hand launch of small boat. Violation of District COVID-19 distancing requirements.","3934-03140203002094",9659.81063764,750837.73796,"Zone 1_(45,144]","Zone 1",c(233078.706569668, 722952.780278361)
"FLLL23001-100","Over","Next",-84.3228340910824,30.5499394531652,"Zone 1",875.624396686299,0.00114204218587831,"Zone 1_(1.02e+03,1.43e+03]","Lake Jackson","03120003001734",1425.85241114,"Zone 1","Large Lake","Too shallow. Unable to get boat close to location.","4068-03120003001734",53764.6445361,14258524.1114,"Zone 1_(1.02e+03,1.43e+03]","Zone 1",c(369054.147228721, 726958.82007309)
"FLLL23001-101","Over","Next",-84.2175392092079,30.6334053355766,"Zone 1",1075.44802254048,0.000929845031132002,"Zone 1_(144,1.02e+03]","Lake Iamonia","03120003001444",1015.47034065,"Zone 1","Large Lake","Updated by Andy Roach on 8-23-18.","4459-03120003001444",51202.6627719,10154703.4065,"Zone 1_(144,1.02e+03]","Zone 1",c(379163.706739998, 736198.557018999)
"FLLL23001-102","Over","Next",-85.5840130617147,30.3033703121027,"Zone 1",875.624396686299,0.00114204218587831,"Zone 1_(1.02e+03,1.43e+03]","Deer Point Lake","03140101006086",1200.3969333,"Zone 1","Large Lake",NA,"4387-03140101006086",56499.9301839,12003969.333,"Zone 1_(1.02e+03,1.43e+03]","Zone 1",c(247814.042388688, 700531.880136891)
"FLLL23001-103","Over","Next",-85.5743492442628,30.556471735016,"Zone 1",1075.44802254048,0.000929845031132002,"Zone 1_(144,1.02e+03]","Gap Lake","03140101000783",207.894169294,"Zone 1","Large Lake",NA,"3921-03140101000783",9854.36469564,2078941.69294,"Zone 1_(144,1.02e+03]","Zone 1",c(249101.052732374, 728606.465472535)
"FLLL23001-104","Over","Next",-84.3638399949557,30.4208742459754,"Zone 1",1261.41174672202,0.000792762555603799,"Zone 1_(45,144]","Cascade Lake","03120001000951",51.1197622745,"Zone 1","Large Lake",NA,"4082-03120001000951",8750.00749396,511197.622745,"Zone 1_(45,144]","Zone 1",c(365081.202254733, 712646.919838694)
"FLLL23001-105","Over","Next",-85.3874609576402,30.5965519824073,"Zone 1",1075.44802254048,0.000929845031132002,"Zone 1_(144,1.02e+03]","Compass Lake","03140101011771",233.558858685,"Zone 1","Large Lake",NA,"3970-03140101011771",8962.7542388,2335588.58685,"Zone 1_(144,1.02e+03]","Zone 1",c(267063.240572521, 732838.652675032)
"FLLL23001-106","Over","Next",-85.7040455781941,30.4522061277245,"Zone 1",1261.41174672202,0.000792762555603799,"Zone 1_(45,144]","Crystal Lake","03140101000859",69.3139112804,"Zone 1","Large Lake",NA,"4007-03140101000859",2981.42294305,693139.112804,"Zone 1_(45,144]","Zone 1",c(236510.734152833, 717202.174766572)
"FLLL23001-107","Over","Next",-86.0595012687199,30.7561717844324,"Zone 1",1261.41174672202,0.000792762555603799,"Zone 1_(45,144]","Spring Lake Number One","03140203001901",61.8158267711,"Zone 1","Large Lake",NA,"3969-03140203001901",3613.72722885,618158.267711,"Zone 1_(45,144]","Zone 1",c(202973.855921697, 751447.353657001)
"FLLL23001-108","Over","Next",-84.25025232043,30.6321871728893,"Zone 1",1075.44802254048,0.000929845031132002,"Zone 1_(144,1.02e+03]","Lake Iamonia","03120003001444",1015.47034065,"Zone 1","Large Lake","Updated by Andy Roach on 8-23-18.","4459-03120003001444",51202.6627719,10154703.4065,"Zone 1_(144,1.02e+03]","Zone 1",c(376030.116337979, 736069.329928846)
"FLLL23001-109","Over","Next",-84.6341785491152,30.4202193037418,"Zone 1",1619.27842527228,0.000617559021594356,"Zone 1_(1.43e+03,3.27e+03]","Lake Talquin","03120003001574",3271.88679949,"Zone 1","Large Lake",NA,"4035-03120003001574",165804.746739,32718867.9949,"Zone 1_(1.43e+03,3.27e+03]","Zone 1",c(339135.819818965, 712679.226611232)
"FLLL23001-110","Over","Next",-84.9629674347059,30.8015376065627,"Zone 1",1194.20126701674,0.000837379784814765,"Zone 1_[10,45]","Mill Pond","03130004004956",17.0987830921,"Zone 1","Large Lake",NA,"4024-03130004004956",4512.91474833,170987.830921,"Zone 1_[10,45]","Zone 1",c(307911.829741701, 755194.939271425)
"FLLL23001-111","Over","Next",-86.2899182867534,30.363935152208,"Zone 1",1194.20126701674,0.000837379784814765,"Zone 1_[10,45]","Campbell Lake","03140102000668",39.0178973466,"Zone 1","Large Lake",NA,"3906-03140102000668",3757.03205048,390178.973466,"Zone 1_[10,45]","Zone 1",c(180124.759240306, 708317.812318583)
"FLLL23001-112","Over","Next",-84.3465316962935,30.5370740621417,"Zone 1",875.624396686299,0.00114204218587831,"Zone 1_(1.02e+03,1.43e+03]","Lake Jackson","03120003001734",1425.85241114,"Zone 1","Large Lake","Too shallow. Unable to get boat close to location.","4068-03120003001734",53764.6445361,14258524.1114,"Zone 1_(1.02e+03,1.43e+03]","Zone 1",c(366778.563722493, 725537.322081412)
"FLLL23001-113","Over","Next",-84.0796027191969,30.5502822953519,"Zone 1",1194.20126701674,0.000837379784814765,"Zone 1_[10,45]","Cody Pond","03120001000869",13.370371489,"Zone 1","Large Lake",NA,"4052-03120001000869",1863.2456401,133703.71489,"Zone 1_[10,45]","Zone 1",c(392369.552005651, 726958.82007309)
"FLLL23001-114","Over","Next",-85.5894388309071,30.2896278104978,"Zone 1",875.624396686299,0.00114204218587831,"Zone 1_(1.02e+03,1.43e+03]","Deer Point Lake","03140101006086",1200.3969333,"Zone 1","Large Lake",NA,"4387-03140101006086",56499.9301839,12003969.333,"Zone 1_(1.02e+03,1.43e+03]","Zone 1",c(247273.124997863, 699013.461827598)
"FLLL23001-115","Over","Next",-85.6727788175392,30.5536053221222,"Zone 1",1261.41174672202,0.000792762555603799,"Zone 1_(45,144]","Dunford Lake","03140203002046",76.8597366328,"Zone 1","Large Lake",NA,"3924-03140203002046",7574.55459704,768597.366328,"Zone 1_(45,144]","Zone 1",c(239662.976878673, 728412.624837307)
"FLLL23001-116","Over","Next",-84.3325396758416,30.5423477158768,"Zone 1",875.624396686299,0.00114204218587831,"Zone 1_(1.02e+03,1.43e+03]","Lake Jackson","03120003001734",1425.85241114,"Zone 1","Large Lake","Too shallow. Unable to get boat close to location.","4068-03120003001734",53764.6445361,14258524.1114,"Zone 1_(1.02e+03,1.43e+03]","Zone 1",c(368121.531037644, 726118.843987099)
"FLLL23001-117","Over","Next",-84.2290168056798,30.6278555430295,"Zone 1",1075.44802254048,0.000929845031132002,"Zone 1_(144,1.02e+03]","Lake Iamonia","03120003001444",1015.47034065,"Zone 1","Large Lake","Updated by Andy Roach on 8-23-18.","4459-03120003001444",51202.6627719,10154703.4065,"Zone 1_(144,1.02e+03]","Zone 1",c(378063.219634527, 735584.728340774)
"FLLL23001-118","Over","Next",-84.3910695835218,29.9495661140419,"Zone 1",1194.20126701674,0.000837379784814765,"Zone 1_[10,45]","Metcalf Lake","03120003007511",36.0695995818,"Zone 1","Large Lake",NA,"4038-03120003007511",5925.59022559,360695.995818,"Zone 1_[10,45]","Zone 1",c(362302.006005323, 660342.255099444)
"FLLL23001-119","Over","Next",-86.8295406837909,30.8653380590897,"Zone 1",1194.20126701674,0.000837379784814765,"Zone 1_[10,45]","Bear Lake","03140104001053",43.0176162509,"Zone 1","Large Lake",NA,"3895-03140104001053",4893.67090896,430176.162509,"Zone 1_[10,45]","Zone 1",c(129595.614007745, 765016.19812302)
"FLLL23001-120","Over","Next",-84.5154015979466,30.4544671642793,"Zone 1",1619.27842527228,0.000617559021594356,"Zone 1_(1.43e+03,3.27e+03]","Lake Talquin","03120003001574",3271.88679949,"Zone 1","Large Lake",NA,"4035-03120003001574",165804.746739,32718867.9949,"Zone 1_(1.43e+03,3.27e+03]","Zone 1",c(350551.04199775, 716426.812225656)
"FLLL23001-121","Over","Next",-84.9737314332092,30.6564569285186,"Zone 1",1261.41174672202,0.000792762555603799,"Zone 1_(45,144]","Ocheesee Pond","03130011005007",69.877350433,"Zone 1","Large Lake",NA,"4048-03130011005007",5813.42987572,698773.50433,"Zone 1_(45,144]","Zone 1",c(306755.385664766, 739106.166547431)
"FLLL23001-122","Over","Next",-85.7459580003144,30.4589777809332,"Zone 1",1075.44802254048,0.000929845031132002,"Zone 1_(144,1.02e+03]","Big Blue Lake","03140203002128",255.646764077,"Zone 1","Large Lake",NA,"3951-03140203002128",7412.3523176,2556467.64077,"Zone 1_(144,1.02e+03]","Zone 1",c(232500.484531201, 718009.844080025)
"FLLL23001-123","Over","Next",-86.1755904823169,30.7786243522586,"Zone 1",1261.41174672202,0.000792762555603799,"Zone 1_(45,144]","Holly Lake","03140103002262",92.8436243552,"Zone 1","Large Lake",NA,"3919-03140103002262",6292.32095809,928436.243552,"Zone 1_(45,144]","Zone 1",c(191913.027895522, 754128.815777667)
"FLLL23001-124","Over","Next",-84.3108548449747,30.51241029302,"Zone 1",875.624396686299,0.00114204218587831,"Zone 1_(1.02e+03,1.43e+03]","Lake Jackson","03120003001734",1425.85241114,"Zone 1","Large Lake","Too shallow. Unable to get boat close to location.","4068-03120003001734",53764.6445361,14258524.1114,"Zone 1_(1.02e+03,1.43e+03]","Zone 1",c(370191.938981836, 722791.24641567)
"FLLL23001-125","Over","Next",-84.4749800231252,30.4581008880747,"Zone 1",1619.27842527228,0.000617559021594356,"Zone 1_(1.43e+03,3.27e+03]","Lake Talquin","03120003001574",3271.88679949,"Zone 1","Large Lake",NA,"4035-03120003001574",165804.746739,32718867.9949,"Zone 1_(1.43e+03,3.27e+03]","Zone 1",c(354430.725352631, 716814.493496114)
"FLLL23001-126","Over","Next",-84.886187826709,30.716425256494,"Zone 1",1619.27842527228,0.000617559021594356,"Zone 1_(1.43e+03,3.27e+03]","Lake Seminole","03130004004753",1591.36654468,"Zone 1","Large Lake",NA,"4065-03130004004753",57993.783923,15913665.4468,"Zone 1_(1.43e+03,3.27e+03]","Zone 1",c(315186.236032103, 745696.748145212)
"FLLL23001-127","Over","Next",-85.7026849667263,30.6470088105601,"Zone 1",1261.41174672202,0.000792762555603799,"Zone 1_(45,144]","Becton Pond","03140203002766",59.4392957973,"Zone 1","Large Lake","Change to Large Lake. Updated by Andy Roach 8-11-2017.  Area to small for large lake NAW 08/21/2017","2617-03140203002766",4936.67574853,594392.957973,"Zone 1_(45,144]","Zone 1",c(236939.737600728, 738815.405594588)
"FLLL23001-128","Over","Next",-84.3229695339849,30.5304333200248,"Zone 1",875.624396686299,0.00114204218587831,"Zone 1_(1.02e+03,1.43e+03]","Lake Jackson","03120003001734",1425.85241114,"Zone 1","Large Lake","Too shallow. Unable to get boat close to location.","4068-03120003001734",53764.6445361,14258524.1114,"Zone 1_(1.02e+03,1.43e+03]","Zone 1",c(369035.4949049, 724794.266313035)
"FLLL23001-129","Over","Next",-84.2410806528162,30.6237596039605,"Zone 1",1075.44802254048,0.000929845031132002,"Zone 1_(144,1.02e+03]","Lake Iamonia","03120003001444",1015.47034065,"Zone 1","Large Lake","Updated by Andy Roach on 8-23-18.","4459-03120003001444",51202.6627719,10154703.4065,"Zone 1_(144,1.02e+03]","Zone 1",c(376906.775557591, 735132.43352524)
"FLLL23001-130","Over","Next",-85.5913114972896,30.2980490100226,"Zone 1",875.624396686299,0.00114204218587831,"Zone 1_(1.02e+03,1.43e+03]","Deer Point Lake","03140101006086",1200.3969333,"Zone 1","Large Lake",NA,"4387-03140101006086",56499.9301839,12003969.333,"Zone 1_(1.02e+03,1.43e+03]","Zone 1",c(247105.254083469, 699950.358231205)
"FLLL23001-131","Over","Next",-85.7074160662417,30.5412576706484,"Zone 1",1194.20126701674,0.000837379784814765,"Zone 1_[10,45]","Stewart Lake","03140203002055",15.7984877714,"Zone 1","Large Lake",NA,"4013-03140203002055",1523.3907057,157984.877714,"Zone 1_[10,45]","Zone 1",c(236324.210914617, 727088.047163243)
"FLLL23001-132","Over","Next",-84.3065727899742,30.5790889685006,"Zone 1",1075.44802254048,0.000929845031132002,"Zone 1_(144,1.02e+03]","Carr Lake","03120003001503",283.092709149,"Zone 1","Large Lake","Point appeared to be on land but could not get boat close enough to confirm.","4080-03120003001503",21522.8237708,2830927.09149,"Zone 1_(144,1.02e+03]","Zone 1",c(370620.942429731, 730189.497326904)
"FLLL23001-133","Over","Next",-85.5380975717872,30.5123206294578,"Zone 1",1075.44802254048,0.000929845031132002,"Zone 1_(144,1.02e+03]","Porter Lake","03140101011776",307.141451439,"Zone 1","Large Lake",NA,"3984-03140101011776",17885.2158167,3071414.51439,"Zone 1_(144,1.02e+03]","Zone 1",c(252514.427991717, 723663.5292742)
